Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S36221502,Bald Eagle,Haliaeetus leucocephalus,2881,2,CA-BC,Metro Vancouver,West Vancouver--Klootchman Park,49.34037,-123.26826,04-23-2017,03:40 PM,eBird - Traveling Count,15,1,.3,,2
S36216470,Bald Eagle,Haliaeetus leucocephalus,2881,3,CA-BC,Metro Vancouver,West Vancouver--Klootchman Park,49.34037,-123.26826,04-23-2017,03:59 PM,eBird - Stationary Count,101,1,,,3
S35267109,Bald Eagle,Haliaeetus leucocephalus,2881,9,CA-BC,Metro Vancouver,White Rock Beach,49.0164255,-122.7935886,03-18-2017,03:34 PM,eBird - Traveling Count,162,1,2.3,,2,,2 sitting in nest
S35260646,Bald Eagle,Haliaeetus leucocephalus,2881,6,CA-BC,Metro Vancouver,White Rock Pier,49.0196902,-122.8058917,03-18-2017,12:30 PM,eBird - Traveling Count,73,1,1.1,,3
S35263101,Bald Eagle,Haliaeetus leucocephalus,2881,4,CA-BC,Metro Vancouver,White Rock Pier,49.0196902,-122.8058917,03-18-2017,02:47 PM,eBird - Traveling Count,41,1,.5,,3,,,Sunny but very windy
S42332354,Bald Eagle,Haliaeetus leucocephalus,2881,1,US-CA,San Francisco,Golden Gate Park--Chain of Lakes,37.76872,-122.5010347,01-28-2018,08:14 AM,eBird - Traveling Count,180,1,2.414,,17,,"Distinctive white head and tail flying south to north over South Lake at about 1120AM.  Wow.  We then saw it about 5 minutes later a bit more northwest, soaring.  About six of us saw the bird and all agreed it was a mature bald eagle.","Golden Gate Audubon Society walk led by Bonnie Brown and Pauline Yeckley.  We had 15 friends join in and two of those were 9 year old girls.  It was a glorious, sunny, windless Winter morning in SF,  Cool at the start, 49 degrees and slowly warmed up to the mid 60's.  We started at South Lake and then walked counter clockwise to Middle Lake, JFK drive (to check the Great Horned Owl nest - nobody was home today), North Lake, to the Gardeners shed and then back to the cars.  Highlights were:  Allens Hummingbirds!  We saw their swooping behaviour, vertical descents and had a really nice close up look at one in the sunshine at the water source at the south end of North Lake.  Lots of Yellow Rumped Warblers, mostly heard but we did see several as well.  We looked for the Belted Kingfisher at South Lake when we started but didn't see her.  On our way back to South Lake, we did get some great looks at it.  Very active and fun to watch.  The surprise of the morning occured after most people left.  Saw something flying south to north heading towards South Lake and it turned out to be a mature Bald Eagle!  About 6 of us confirmed the sighting.  5 minutes later we saw it again in the northwest direction, soaring.  Wow!  Lovely morning with another great group."
S38638003,White-tailed Eagle,Haliaeetus albicilla,2884,1,FI-18,,"Helsinki--Viikki, Vanhankaupunginlahti",60.2095485,24.9943256,08-14-2017,01:09 PM,eBird - Traveling Count,130,1,1.5,,2
S42332354,Red-shouldered Hawk,Buteo lineatus,2959,1,US-CA,San Francisco,Golden Gate Park--Chain of Lakes,37.76872,-122.5010347,01-28-2018,08:14 AM,eBird - Traveling Count,180,1,2.414,,17,,,"Golden Gate Audubon Society walk led by Bonnie Brown and Pauline Yeckley.  We had 15 friends join in and two of those were 9 year old girls.  It was a glorious, sunny, windless Winter morning in SF,  Cool at the start, 49 degrees and slowly warmed up to the mid 60's.  We started at South Lake and then walked counter clockwise to Middle Lake, JFK drive (to check the Great Horned Owl nest - nobody was home today), North Lake, to the Gardeners shed and then back to the cars.  Highlights were:  Allens Hummingbirds!  We saw their swooping behaviour, vertical descents and had a really nice close up look at one in the sunshine at the water source at the south end of North Lake.  Lots of Yellow Rumped Warblers, mostly heard but we did see several as well.  We looked for the Belted Kingfisher at South Lake when we started but didn't see her.  On our way back to South Lake, we did get some great looks at it.  Very active and fun to watch.  The surprise of the morning occured after most people left.  Saw something flying south to north heading towards South Lake and it turned out to be a mature Bald Eagle!  About 6 of us confirmed the sighting.  5 minutes later we saw it again in the northwest direction, soaring.  Wow!  Lovely morning with another great group."
S38337592,Red-tailed Hawk,Buteo jamaicensis,2989,3,CA-BC,Central Kootenay,CA-BC-Creston-833 36 Avenue North - 49.106x-116.467,49.1056246,-116.4666115,07-21-2017,10:55 AM,eBird - Stationary Count,24,1,,,2
S38337490,Red-tailed Hawk,Buteo jamaicensis,2989,3,CA-BC,Central Kootenay,CA-British Columbia-Wynndel-1066 Duck Lake Road - 49.176x-116.555,49.1755107,-116.5547681,07-25-2017,03:30 PM,eBird - Casual Observation,,0,,,4
S38337709,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Central Kootenay,Creston--Channel Road,49.1978588,-116.588974,07-25-2017,03:10 PM,eBird - Casual Observation,,0,,,4,,,"Driving along channel road, 5.4km."
S38345670,Red-tailed Hawk,Buteo jamaicensis,2989,2,CA-BC,East Kootenay,McGinty Lake,49.686234,-115.8592415,07-26-2017,07:55 AM,eBird - Traveling Count,170,1,3.3,,8
S38226742,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,East Kootenay,Wycliffe Store,49.600585,-115.864048,07-19-2017,07:55 AM,eBird - Traveling Count,180,1,2.3,,11,,,"walked along R2T, across St Mary's River, and return. 9 degrees at beginning, 22 with warm sun when we ended."
S35217525,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,"6th St & 3rd Ave, New Westminster",49.208807,-122.9146904,03-16-2017,12:33 PM,eBird - Traveling Count,20,1,.7,,1,,"Pale unmarked body, brown head, dark beak, textured brown wings, pale under wings, yellow feet. Was initially being hassled by a pair of crows, landed on highrise balcony."
S41270304,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,"96th St, Delta",49.0895449,-122.9571611,12-23-2017,08:19 AM,eBird - Traveling Count,162,1,.58,,3,,,-3C. Sunny. Part of Ladner Christmas bird count. 
S43548920,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,03-10-2018,03:01 PM,eBird - Traveling Count,85,1,.83,,3
S35679226,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,CA-British Columbia-Vancouver-2590 East 15th Avenue - 49.257x-123.054,49.2565805,-123.053659,04-03-2017,02:20 PM,eBird - Traveling Count,45,1,.35,,2
S35650987,Red-tailed Hawk,Buteo jamaicensis,2989,2,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,11:59 AM,eBird - Traveling Count,31,1,1,,3
S35650994,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,12:41 PM,eBird - Traveling Count,38,1,1.2,,3
S35651013,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,01:36 PM,eBird - Traveling Count,26,1,.8,,3
S37542155,Red-tailed Hawk,Buteo jamaicensis,2989,2,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,06-11-2017,02:33 PM,eBird - Traveling Count,105,1,.75,,2,,Being harassed by crows. ,Traboulay PoCo Trail. 
S37539734,Red-tailed Hawk,Buteo jamaicensis,2989,2,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,06-11-2017,04:21 PM,eBird - Traveling Count,85,1,1.2,,2,,,Wilson farm dyke trail from traboulay poco trail to bridge and garden trail.
S36127762,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,04-20-2017,02:45 PM,eBird - Traveling Count,36,1,.1,,2
S41271051,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,Hornby Drive,49.090006,-122.9419781,12-23-2017,11:05 AM,eBird - Traveling Count,50,1,4,,3,,,"Driving 15 mins, walking 35 mins. Part of Ladner Christmas bird count."
S34821977,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,Port Moody--Shoreline Park,49.2840648,-122.8348947,02-26-2017,12:10 PM,eBird - Traveling Count,49,1,1.6,,2
S36494463,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,02:19 PM,eBird - Traveling Count,33,1,.4,,3
S39353586,Red-tailed Hawk,Buteo jamaicensis,2989,3,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,09-23-2017,09:25 AM,eBird - Traveling Count,243,1,2.5,,5
S43385660,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,03-04-2018,12:01 PM,eBird - Traveling Count,214,1,3,,5
S36002348,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,Serpentine Fen,49.0856161,-122.8261546,04-15-2017,01:45 PM,eBird - Traveling Count,241,1,4.5,,2,,Probably Harlan's.
S35837406,Red-tailed Hawk,Buteo jamaicensis,2989,2,CA-BC,Metro Vancouver,Sperling to Piper Spit,49.2490447,-122.9565147,04-09-2017,11:43 AM,eBird - Traveling Count,136,1,3.1,,3
S35882277,Red-tailed Hawk,Buteo jamaicensis,2989,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,04-11-2017,01:36 PM,eBird - Traveling Count,10,1,.5,,2
S42332354,Red-tailed Hawk,Buteo jamaicensis,2989,3,US-CA,San Francisco,Golden Gate Park--Chain of Lakes,37.76872,-122.5010347,01-28-2018,08:14 AM,eBird - Traveling Count,180,1,2.414,,17,,,"Golden Gate Audubon Society walk led by Bonnie Brown and Pauline Yeckley.  We had 15 friends join in and two of those were 9 year old girls.  It was a glorious, sunny, windless Winter morning in SF,  Cool at the start, 49 degrees and slowly warmed up to the mid 60's.  We started at South Lake and then walked counter clockwise to Middle Lake, JFK drive (to check the Great Horned Owl nest - nobody was home today), North Lake, to the Gardeners shed and then back to the cars.  Highlights were:  Allens Hummingbirds!  We saw their swooping behaviour, vertical descents and had a really nice close up look at one in the sunshine at the water source at the south end of North Lake.  Lots of Yellow Rumped Warblers, mostly heard but we did see several as well.  We looked for the Belted Kingfisher at South Lake when we started but didn't see her.  On our way back to South Lake, we did get some great looks at it.  Very active and fun to watch.  The surprise of the morning occured after most people left.  Saw something flying south to north heading towards South Lake and it turned out to be a mature Bald Eagle!  About 6 of us confirmed the sighting.  5 minutes later we saw it again in the northwest direction, soaring.  Wow!  Lovely morning with another great group."
S36947173,Red-tailed Hawk,Buteo jamaicensis,2989,1,US-OR,Washington,Tualatin River NWR,45.3811203,-122.8353667,05-17-2017,12:26 PM,eBird - Traveling Count,326,1,3,,1
S39214267,Red-tailed Hawk (Harlan's),Buteo jamaicensis harlani,2994,1,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,09-16-2017,11:53 AM,eBird - Traveling Count,65,1,.3,,2
S36639944,Red-tailed Hawk (Harlan's),Buteo jamaicensis harlani,2994,1,CA-BC,Metro Vancouver,North Vancouver--Maplewood Conservation Area,49.305843,-123.00034,05-07-2017,12:28 PM,eBird - Traveling Count,210,1,2.8,,2
S36501303,Red-tailed Hawk (Harlan's),Buteo jamaicensis harlani,2994,1,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,09:36 AM,eBird - Traveling Count,128,1,1,,4
S43385660,Rough-legged Hawk,Buteo lagopus,3007,1,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,03-04-2018,12:01 PM,eBird - Traveling Count,214,1,3,,5
S44080158,Rough-legged Hawk,Buteo lagopus,3007,1,NL-NH,,Vondelpark,52.3579375,4.867512,03-30-2018,09:56 AM,eBird - Casual Observation,,0,,,2,,"Uncertain, will update based on photos "
S44426998,Rough-legged Hawk,Buteo lagopus,3007,1,NL-NH,,Vondelpark,52.3579375,4.867512,04-10-2018,02:45 PM,eBird - Traveling Count,53,1,1.01,,1
S44571401,Common Buzzard,Buteo buteo,3013,1,NL-NH,,Amsterdam--Rembrandtpark,52.3638731,4.8464965,04-14-2018,06:11 PM,eBird - Traveling Count,111,1,2.21,,2
S44822879,Common Buzzard,Buteo buteo,3013,1,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,02:07 PM,eBird - Traveling Count,68,1,1.37,,2
S44822480,Common Buzzard,Buteo buteo,3013,1,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,03:17 PM,eBird - Stationary Count,110,1,,,2
S44826663,Common Buzzard,Buteo buteo,3013,1,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,05:24 PM,eBird - Traveling Count,83,1,2.9,,2
S41991692,hawk sp.,Accipitridae sp. (hawk sp.),3041,1,CA-BC,Metro Vancouver,Abbott Street ,49.2799108,-123.109322,01-17-2018,09:57 AM,eBird - Traveling Count,9,1,.77,,1
S35621797,hawk sp.,Accipitridae sp. (hawk sp.),3041,1,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-01-2017,03:06 PM,eBird - Traveling Count,55,1,.2,,2,,"Hawk shape, grey wings, white rump"
S39479488,hawk sp.,Accipitridae sp. (hawk sp.),3041,1,CA-BC,Metro Vancouver,Burnaby--Cameron Park,49.254143,-122.9011627,09-30-2017,12:34 PM,eBird - Traveling Count,16,1,.43,,2
S36267181,hawk sp.,Accipitridae sp. (hawk sp.),3041,1,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,04-25-2017,02:03 PM,eBird - Traveling Count,22,1,.3,,2,,"Cooper's or red tailed. Light underneath, wings were thin-fat-thin-point like a RTHA or COHA. Square tail."
S35770775,hawk sp.,Accipitridae sp. (hawk sp.),3041,1,CA-BC,Metro Vancouver,CA-British Columbia-Burnaby-4563 North Road - 49.242x-122.893,49.2423679,-122.8926681,04-07-2017,03:42 PM,eBird - Traveling Count,12,1,.75,,2,,"Light, mottled underside, maybe Northern Harrier. "
S35882341,hawk sp.,Accipitridae sp. (hawk sp.),3041,1,CA-BC,Metro Vancouver,Deer Lake Park,49.2376833,-122.9678577,04-11-2017,10:26 AM,eBird - Traveling Count,60,1,1.1,,2,,"Probably Red-tailed, but too fleeting for positive ID."
S35860358,hawk sp.,Accipitridae sp. (hawk sp.),3041,1,CA-BC,Metro Vancouver,Lincoln Station,49.2807337,-122.7938215,04-10-2017,01:34 PM,eBird - Traveling Count,11,1,.75,,2
S36002348,hawk sp.,Accipitridae sp. (hawk sp.),3041,1,CA-BC,Metro Vancouver,Serpentine Fen,49.0856161,-122.8261546,04-15-2017,01:45 PM,eBird - Traveling Count,241,1,4.5,,2,,"light underneath, dark on back of wings."
S35837406,hawk sp.,Accipitridae sp. (hawk sp.),3041,1,CA-BC,Metro Vancouver,Sperling to Piper Spit,49.2490447,-122.9565147,04-09-2017,11:43 AM,eBird - Traveling Count,136,1,3.1,,3
S39921879,hawk sp.,Accipitridae sp. (hawk sp.),3041,6,US-CA,San Francisco,Golden Gate Park--Coon Hollow - east oak woodlands,37.7734998,-122.4606466,10-14-2017,12:01 PM,eBird - Traveling Count,171,1,.837,,1,,"Soaring over Golden gate Park. Large, dark, glossy, diamond or large fan shaped tail. Not eagle shaped, too large for falcon/merlins. Wing tips upwards at tips whole soaring."
S39353586,Virginia Rail,Rallus limicola,3401,2,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,09-23-2017,09:25 AM,eBird - Traveling Count,243,1,2.5,,5
S38345670,Sora,Porzana carolina,3495,3,CA-BC,East Kootenay,McGinty Lake,49.686234,-115.8592415,07-26-2017,07:55 AM,eBird - Traveling Count,170,1,3.3,,8
S36947173,Sora,Porzana carolina,3495,2,US-OR,Washington,Tualatin River NWR,45.3811203,-122.8353667,05-17-2017,12:26 PM,eBird - Traveling Count,326,1,3,,1
S44123465,Eurasian Moorhen,Gallinula chloropus,3577,5,GB-ENG,London,Kensington Gardens,51.5070009,-.1806521,03-31-2018,05:15 PM,eBird - Traveling Count,93,1,1.78,,2
S44148466,Eurasian Moorhen,Gallinula chloropus,3577,40,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,11:34 AM,eBird - Traveling Count,172,1,2.14,,2
S44157009,Eurasian Moorhen,Gallinula chloropus,3577,25,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,03:32 PM,eBird - Traveling Count,123,1,1.92,,2
S44212227,Eurasian Moorhen,Gallinula chloropus,3577,10,GB-ENG,London,Regents Park--Boating Lake,51.5272756,-.1590443,04-03-2018,10:18 AM,eBird - Traveling Count,148,1,2,,2
S44113477,Eurasian Moorhen,Gallinula chloropus,3577,2,GB-ENG,London,St James Park,51.5031329,-.1338959,03-31-2018,02:16 PM,eBird - Traveling Count,17,1,.16,,2
S44775481,Eurasian Moorhen,Gallinula chloropus,3577,2,BE-VLG,,"16 Wijngaardplein, Brugge, Vlaanderen, BE (51.202, 3.225)",51.2015467,3.2245252,04-21-2018,02:28 PM,eBird - Stationary Count,14,1,,,2,,,"Also 50 pinioned mute swans, including 2 nesting "
S44026409,Eurasian Moorhen,Gallinula chloropus,3577,3,NL-NH,,"62 Reijnier Vinkeleskade, Amsterdam, Noord-Holland, NL (52.352, 4.876)",52.3519336,4.8763659,03-27-2018,06:45 PM,eBird - Traveling Count,18,1,.3,,2
S44571401,Eurasian Moorhen,Gallinula chloropus,3577,10,NL-NH,,Amsterdam--Rembrandtpark,52.3638731,4.8464965,04-14-2018,06:11 PM,eBird - Traveling Count,111,1,2.21,,2
S44743447,Eurasian Moorhen,Gallinula chloropus,3577,3,BE-BRU,,Brussels--Parc Leopold,50.8385846,4.379755,04-19-2018,06:41 PM,eBird - Traveling Count,44,1,.65,,2
S44743569,Eurasian Moorhen,Gallinula chloropus,3577,2,BE-BRU,,Brussels--Parc Leopold,50.8385846,4.379755,04-20-2018,12:03 PM,eBird - Traveling Count,19,1,.39,,2
S44814375,Eurasian Moorhen,Gallinula chloropus,3577,3,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,01:20 PM,eBird - Traveling Count,46,1,.47,,2
S44822879,Eurasian Moorhen,Gallinula chloropus,3577,3,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,02:07 PM,eBird - Traveling Count,68,1,1.37,,2
S44822480,Eurasian Moorhen,Gallinula chloropus,3577,3,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,03:17 PM,eBird - Stationary Count,110,1,,,2
S44826663,Eurasian Moorhen,Gallinula chloropus,3577,1,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,05:24 PM,eBird - Traveling Count,83,1,2.9,,2
S44425792,Eurasian Moorhen,Gallinula chloropus,3577,1,NL-NH,,Vondelpark,52.3579375,4.867512,04-10-2018,02:23 PM,eBird - Stationary Count,16,1,,,1
S44426998,Eurasian Moorhen,Gallinula chloropus,3577,11,NL-NH,,Vondelpark,52.3579375,4.867512,04-10-2018,02:45 PM,eBird - Traveling Count,53,1,1.01,,1
S44123465,Eurasian Coot,Fulica atra,3609,10,GB-ENG,London,Kensington Gardens,51.5070009,-.1806521,03-31-2018,05:15 PM,eBird - Traveling Count,93,1,1.78,,2
S44148466,Eurasian Coot,Fulica atra,3609,25,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,11:34 AM,eBird - Traveling Count,172,1,2.14,,2
S44157009,Eurasian Coot,Fulica atra,3609,20,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,03:32 PM,eBird - Traveling Count,123,1,1.92,,2
S44212227,Eurasian Coot,Fulica atra,3609,70,GB-ENG,London,Regents Park--Boating Lake,51.5272756,-.1590443,04-03-2018,10:18 AM,eBird - Traveling Count,148,1,2,,2,ON Occupied Nest
S44113477,Eurasian Coot,Fulica atra,3609,10,GB-ENG,London,St James Park,51.5031329,-.1338959,03-31-2018,02:16 PM,eBird - Traveling Count,17,1,.16,,2
S44778753,Eurasian Coot,Fulica atra,3609,5,BE-VLG,,"3-15 Katelijnevest, Brugge, Vlaanderen, BE (51.199, 3.227)",51.1989102,3.2271495,04-21-2018,03:33 PM,eBird - Traveling Count,35,1,.68,,2,ON Occupied Nest
S44026409,Eurasian Coot,Fulica atra,3609,5,NL-NH,,"62 Reijnier Vinkeleskade, Amsterdam, Noord-Holland, NL (52.352, 4.876)",52.3519336,4.8763659,03-27-2018,06:45 PM,eBird - Traveling Count,18,1,.3,,2
S44571401,Eurasian Coot,Fulica atra,3609,55,NL-NH,,Amsterdam--Rembrandtpark,52.3638731,4.8464965,04-14-2018,06:11 PM,eBird - Traveling Count,111,1,2.21,,2,ON Occupied Nest
S44587383,Eurasian Coot,Fulica atra,3609,6,NL-NH,,"Benno Premselabrug, Amsterdam, NL (52.347, 5.016)",52.3465899,5.0160122,04-15-2018,01:24 PM,eBird - Traveling Count,7,1,.22,,2
S44593110,Eurasian Coot,Fulica atra,3609,2,NL-NH,,"Benno Premselabrug, Amsterdam, NL (52.347, 5.016)",52.3465899,5.0160122,04-15-2018,04:52 PM,eBird - Stationary Count,13,1,,,2
S44743447,Eurasian Coot,Fulica atra,3609,14,BE-BRU,,Brussels--Parc Leopold,50.8385846,4.379755,04-19-2018,06:41 PM,eBird - Traveling Count,44,1,.65,,2,NY Nest with Young,"6 juvenile. 2 occupied nests, one with young. One parent on nest, another returning regularly to feed young. Another juvenile elsewhere in the pond with adult. "
S44743569,Eurasian Coot,Fulica atra,3609,16,BE-BRU,,Brussels--Parc Leopold,50.8385846,4.379755,04-20-2018,12:03 PM,eBird - Traveling Count,19,1,.39,,2,NY Nest with Young,"Several nests. One had 6 baby, 1 egg. One had 6 eggs. "
S44592206,Eurasian Coot,Fulica atra,3609,40,NL-NH,,Diemer Vijfhoek,52.3440623,5.0247031,04-15-2018,01:41 PM,eBird - Traveling Count,171,1,3,,2,CN Carrying Nesting Material
S44814375,Eurasian Coot,Fulica atra,3609,6,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,01:20 PM,eBird - Traveling Count,46,1,.47,,2,ON Occupied Nest
S44822879,Eurasian Coot,Fulica atra,3609,6,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,02:07 PM,eBird - Traveling Count,68,1,1.37,,2
S44822480,Eurasian Coot,Fulica atra,3609,10,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,03:17 PM,eBird - Stationary Count,110,1,,,2
S44826663,Eurasian Coot,Fulica atra,3609,10,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,05:24 PM,eBird - Traveling Count,83,1,2.9,,2,CN Carrying Nesting Material
S44828007,Eurasian Coot,Fulica atra,3609,6,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,06:51 PM,eBird - Stationary Count,32,1,,,2
S38644904,Eurasian Coot,Fulica atra,3609,2,FI-18,,"Helsinki--Viikki, Vanhankaupunginlahti",60.2095485,24.9943256,08-14-2017,03:50 PM,eBird - Traveling Count,224,1,2,,2
S44409144,Eurasian Coot,Fulica atra,3609,2,NL-NH,,Vondelpark,52.3579375,4.867512,04-09-2018,09:07 PM,eBird - Traveling Count,5,1,.23,,2,,,Evening/nighttime 
S44425792,Eurasian Coot,Fulica atra,3609,5,NL-NH,,Vondelpark,52.3579375,4.867512,04-10-2018,02:23 PM,eBird - Stationary Count,16,1,,,1
S44426998,Eurasian Coot,Fulica atra,3609,15,NL-NH,,Vondelpark,52.3579375,4.867512,04-10-2018,02:45 PM,eBird - Traveling Count,53,1,1.01,,1,ON Occupied Nest
